type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E8:31:CD:54:FD:2D,-53,11,1,5,1,1,1,1,0,0,0,-97,6,6,1,970090925,0,110,0,0,970.661,384,"110,96,6,0,0,0,0,0,0,0,-2,-1,-7,-4,-7,-4,-8,-5,-8,-5,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-6,-8,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-10,-5,-10,-3,-5,-5,-10,-5,-9,-5,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,-10,-8,-3,-2,0,0,0,0,0,0,0,0,-1,-1,-3,2,-18,16,-17,17,-16,18,-16,18,-15,19,-15,19,-15,19,-14,20,-14,20,-14,20,-14,20,-13,21,-13,21,-12,21,-11,22,-11,22,-11,22,-10,23,-10,23,-10,23,-9,23,-9,24,-9,24,-8,25,-8,25,-7,25,-6,26,-6,26,-5,27,-5,27,-6,28,-4,29,-5,29,-5,29,-4,30,-4,30,-4,31,-4,31,-5,32,-4,32,-4,33,-4,33,-4,34,-5,35,-5,35,-6,36,-7,36,-8,36,-8,37,-10,37,-11,36,-12,36,-12,36,-13,35,-13,35,-15,36,-16,36,-5,8,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-4,-3,-13,-8,-13,-9,-13,-10,-13,-11,-13,-12,-12,-13,-12,-13,-12,-14,-11,-14,-11,-15,-11,-15,-11,-16,-10,-16,-10,-17,-10,-17,-10,-17,-9,-18,-9,-18,-9,-18,-8,-19,-8,-19,-8,-19,-8,-18,-9,-18,-9,-19,-9,-18,-8,-18,-9,-18,-9,-18,-9,-18,-9,-18,-9,-18,-9,-19,-9,-19,-10,-19,-10,-18,-11,-18,-11,-18,-12,-18,-12,-18,-12,-18,-12,-18,-12,-18,-13,-18,-13,-18,-13,-18,-14,-18,-14,-18,-15,-18,-15,-18,-16,-17,-16,-17,-16,-17,-15,-18,-16,-18,-16,-18,-16,-18,-3,-3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-54,11,1,6,1,1,1,1,0,0,0,-97,6,6,1,970416190,0,110,0,0,970.986,384,"110,96,6,0,0,0,0,0,0,0,-2,-2,-7,-6,-7,-7,-7,-7,-7,-8,-6,-8,-6,-8,-6,-9,-6,-9,-5,-9,-5,-10,-5,-10,-5,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-3,-12,-3,-12,-2,-6,-3,-11,-3,-11,-4,-11,-4,-12,-4,-12,-4,-12,-4,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-11,-7,-11,-7,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-2,-3,0,0,0,0,0,0,0,0,-1,-1,-3,1,-22,15,-21,16,-21,17,-21,17,-20,18,-20,19,-20,19,-19,19,-19,20,-19,20,-18,21,-18,21,-17,22,-17,22,-16,22,-16,22,-16,23,-15,23,-15,24,-14,24,-14,25,-13,25,-13,26,-12,26,-12,27,-11,27,-11,28,-11,28,-10,28,-10,29,-12,29,-9,30,-9,31,-9,32,-9,32,-8,33,-8,33,-8,34,-8,35,-9,35,-9,36,-9,36,-10,37,-10,37,-11,38,-12,38,-12,39,-13,39,-13,39,-14,39,-15,39,-16,39,-17,38,-18,38,-19,37,-21,37,-22,37,-6,9,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,-4,-3,-12,-12,-12,-13,-12,-14,-11,-15,-11,-16,-11,-16,-10,-17,-10,-17,-9,-18,-9,-18,-8,-19,-8,-20,-7,-20,-7,-20,-7,-21,-7,-21,-6,-21,-6,-21,-6,-21,-6,-21,-6,-22,-6,-22,-5,-22,-5,-22,-5,-22,-5,-21,-5,-21,-6,-22,-6,-22,-6,-21,-6,-21,-6,-22,-6,-22,-7,-22,-7,-22,-8,-22,-8,-22,-9,-22,-9,-22,-9,-22,-9,-21,-10,-22,-10,-22,-10,-22,-11,-22,-12,-21,-12,-21,-13,-21,-13,-22,-14,-22,-14,-22,-15,-22,-15,-21,-14,-22,-14,-23,-14,-23,-15,-22,-2,-3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,6,6,1,970446134,0,110,0,0,971.103,384,"110,96,6,0,0,0,0,0,0,0,1,-2,6,-5,7,-5,7,-5,8,-4,8,-4,8,-4,8,-3,9,-3,9,-3,9,-3,9,-2,9,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,11,-1,5,-1,10,-1,10,-1,10,-1,10,-1,11,-1,11,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-2,11,-2,11,-3,11,-3,11,-3,11,-3,11,-4,11,-4,11,-4,11,-4,11,-4,11,-5,11,-5,11,-5,11,-6,2,-2,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-5,-25,-6,-25,-7,-25,-7,-25,-11,-23,-12,-23,-12,-23,-13,-23,-13,-23,-14,-23,-14,-23,-14,-22,-15,-22,-15,-21,-16,-21,-17,-21,-18,-21,-18,-20,-18,-20,-19,-20,-19,-20,-20,-20,-20,-19,-21,-19,-21,-19,-21,-19,-22,-18,-24,-18,-25,-18,-25,-18,-23,-22,-26,-18,-26,-18,-27,-18,-27,-18,-28,-18,-28,-18,-29,-19,-29,-19,-30,-19,-31,-19,-31,-19,-32,-19,-32,-20,-32,-21,-32,-22,-31,-23,-32,-23,-32,-24,-31,-25,-31,-26,-30,-27,-29,-27,-29,-28,-28,-29,-28,-30,-27,-31,-7,-8,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-2,13,-7,14,-7,15,-6,15,-6,16,-5,16,-5,17,-4,17,-4,17,-3,18,-3,18,-2,18,-2,19,-2,19,-1,19,0,19,0,19,1,19,1,20,1,19,2,19,2,19,2,19,2,19,1,20,1,20,1,20,4,19,2,19,2,20,2,19,1,20,1,20,1,20,1,20,0,20,0,20,-1,20,-1,20,-2,20,-2,21,-2,21,-2,21,-3,21,-3,21,-4,21,-4,21,-4,21,-5,21,-5,21,-5,22,-6,22,-7,22,-7,23,-4,24,-4,24,-4,24,-4,2,-1,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-53,11,1,5,1,1,1,1,0,0,0,-97,6,6,1,970453366,0,110,0,0,971.214,384,"110,96,6,0,0,0,0,0,0,0,-1,2,-3,9,-4,9,-4,9,-5,9,-6,9,-6,9,-7,9,-7,9,-8,8,-8,8,-8,8,-9,8,-9,8,-9,8,-10,8,-10,8,-10,7,-10,7,-10,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-6,3,-11,7,-11,7,-11,7,-11,7,-11,7,-11,7,-11,8,-11,8,-11,8,-10,8,-10,9,-10,9,-10,9,-10,9,-10,9,-10,9,-10,10,-10,10,-10,10,-10,10,-10,10,-10,11,-9,11,-9,11,-9,12,-9,12,-3,3,0,0,0,0,0,0,0,0,-1,-1,2,2,23,17,24,16,24,16,25,16,26,14,26,14,27,13,27,13,27,12,27,12,27,12,28,12,28,11,28,10,29,9,29,8,30,7,30,7,30,7,30,7,31,6,31,6,31,5,32,5,32,4,32,4,33,3,33,1,34,1,35,0,36,1,36,0,36,0,37,0,37,0,38,0,39,0,39,0,40,0,41,0,41,-1,42,-1,43,-1,44,-1,45,0,45,2,45,3,45,3,46,4,46,6,46,8,46,9,45,10,45,10,45,10,46,12,45,14,11,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,4,-7,16,-8,16,-9,17,-10,17,-11,17,-12,16,-13,16,-14,16,-15,15,-16,15,-16,16,-16,16,-17,15,-18,15,-19,14,-19,14,-19,13,-20,13,-20,13,-21,13,-21,12,-21,12,-20,13,-20,13,-21,13,-20,13,-21,13,-21,13,-21,13,-21,13,-20,13,-20,13,-20,13,-21,14,-21,14,-20,14,-20,15,-19,16,-19,16,-19,17,-19,17,-19,17,-19,17,-19,18,-19,18,-19,18,-19,19,-19,19,-19,20,-18,20,-18,21,-18,22,-18,22,-18,21,-18,22,-18,22,-18,22,-3,2,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,6,6,1,970461499,0,110,0,0,971.322,384,"110,96,6,0,0,0,0,0,0,0,0,-3,3,-9,3,-9,3,-10,4,-10,5,-10,5,-9,6,-9,6,-9,6,-9,7,-9,7,-9,7,-9,8,-9,8,-9,8,-8,8,-8,8,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,4,-4,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-8,9,-9,9,-9,8,-9,8,-9,8,-9,8,-10,8,-10,8,-10,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,7,-12,7,-12,7,-12,7,-12,7,-12,1,-4,0,0,0,0,0,0,0,0,-1,-1,-3,-3,-24,-17,-24,-16,-24,-16,-24,-17,-26,-13,-27,-13,-27,-13,-27,-12,-28,-12,-28,-12,-28,-11,-28,-11,-28,-10,-28,-9,-29,-8,-29,-7,-30,-6,-30,-6,-30,-6,-31,-5,-31,-4,-31,-4,-31,-4,-32,-4,-32,-3,-31,-2,-32,-1,-33,0,-34,1,-35,2,-36,-1,-35,2,-35,2,-36,3,-36,3,-37,3,-38,3,-39,3,-39,3,-40,3,-40,4,-41,5,-42,5,-43,4,-44,3,-44,2,-44,1,-44,1,-45,0,-46,-2,-46,-3,-46,-4,-45,-5,-45,-5,-46,-5,-46,-7,-46,-8,-12,-3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,1,-4,7,-16,7,-16,8,-17,9,-17,11,-16,12,-16,13,-15,14,-15,14,-15,14,-15,15,-15,15,-15,16,-15,17,-15,17,-14,17,-14,17,-13,18,-13,19,-12,19,-12,19,-12,19,-12,18,-12,18,-13,19,-13,19,-13,20,-12,19,-13,19,-13,19,-13,18,-13,19,-13,19,-13,19,-14,19,-14,18,-14,17,-15,17,-16,17,-16,17,-17,17,-17,17,-17,17,-17,17,-18,17,-18,17,-19,17,-19,17,-19,16,-20,16,-20,15,-21,15,-22,15,-22,17,-21,17,-22,18,-22,17,-21,2,-3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-53,11,1,5,1,1,1,1,0,0,0,-97,2,6,1,970462310,0,110,0,0,971.435,384,"110,96,6,0,0,0,0,0,0,0,1,1,5,7,5,7,5,8,5,9,5,9,4,9,4,10,4,10,3,10,3,11,3,11,3,11,2,11,2,12,2,12,2,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,1,12,0,6,1,12,1,12,1,12,1,12,1,12,2,12,2,12,2,12,2,12,2,12,3,12,3,12,3,13,3,13,4,12,4,12,4,12,4,12,5,13,5,13,5,13,5,13,6,13,6,13,7,13,7,13,1,3,0,0,0,0,0,0,0,0,-1,-1,3,-2,28,-11,28,-12,28,-12,28,-12,25,-16,25,-17,25,-17,25,-18,24,-18,24,-19,24,-19,24,-19,23,-20,22,-20,22,-21,21,-22,21,-23,21,-24,21,-24,21,-24,20,-25,19,-25,19,-26,19,-26,19,-27,18,-27,18,-28,17,-30,16,-31,16,-31,21,-31,16,-33,17,-33,16,-33,16,-34,16,-35,17,-36,17,-36,18,-36,18,-37,18,-38,17,-39,18,-39,19,-40,20,-40,21,-40,21,-40,22,-40,23,-40,25,-40,26,-39,27,-39,27,-38,27,-37,28,-37,30,-37,32,-36,8,-10,-1,-1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2,3,9,14,9,16,8,16,7,17,7,18,6,19,5,19,5,20,4,20,4,21,4,21,3,22,2,22,2,23,1,23,0,23,0,23,0,23,-1,23,-1,23,-1,23,-1,23,-1,23,0,23,0,23,0,23,-2,24,0,24,-1,24,-1,24,0,23,0,24,0,24,0,24,0,24,1,24,2,23,3,24,3,24,4,25,4,25,4,24,4,24,5,24,6,24,6,25,6,25,6,25,7,25,8,25,9,25,9,25,9,26,7,27,8,28,8,28,7,28,0,3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-53,11,1,5,1,1,1,1,0,0,0,-97,6,6,1,970562299,0,110,0,0,971.536,384,"110,96,6,0,0,0,0,0,0,0,-2,0,-8,2,-8,2,-9,2,-9,2,-9,1,-9,1,-9,1,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-6,-2,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-12,0,-12,0,-13,0,-13,1,-12,1,-3,0,0,0,0,0,0,0,0,0,-1,-1,0,2,8,21,9,22,10,22,10,22,8,22,8,22,9,22,9,23,9,22,10,22,10,22,11,22,11,21,12,21,12,21,12,21,13,21,13,20,14,20,15,20,15,20,15,20,16,20,17,20,17,19,18,19,18,19,19,19,19,19,20,19,23,17,21,19,22,19,22,19,23,20,24,20,24,20,24,20,25,21,25,21,26,21,26,22,26,22,26,23,27,24,27,24,27,25,26,26,26,27,26,28,26,29,25,29,24,30,23,30,22,32,21,33,20,34,4,8,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-4,1,-14,5,-15,5,-16,5,-16,4,-17,4,-17,3,-17,3,-18,2,-18,1,-18,1,-19,0,-19,0,-19,-1,-20,-1,-20,-2,-20,-2,-20,-3,-20,-3,-20,-3,-20,-3,-20,-3,-20,-3,-20,-4,-20,-4,-20,-4,-20,-4,-20,-2,-20,-4,-20,-3,-20,-3,-21,-3,-21,-3,-21,-3,-21,-3,-20,-2,-21,-2,-21,-1,-21,-1,-21,-1,-21,-1,-22,-1,-22,0,-22,0,-22,0,-22,1,-22,1,-22,2,-23,2,-23,2,-23,2,-23,3,-23,3,-23,4,-23,6,-23,6,-23,7,-22,7,-3,0,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,3,6,1,971507454,0,110,0,0,972.078,384,"110,96,6,0,0,0,0,0,0,0,0,-2,0,-8,0,-8,1,-8,1,-8,1,-9,2,-9,2,-9,3,-9,3,-8,3,-8,3,-9,4,-9,4,-9,4,-9,4,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,2,-4,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-11,2,-11,2,-11,2,-11,0,-3,0,0,0,0,0,0,0,0,-1,-1,-3,-1,-23,-5,-23,-4,-23,-3,-23,-4,-24,-3,-23,-3,-23,-3,-24,-2,-24,-2,-24,-1,-24,-1,-24,0,-24,0,-23,1,-24,2,-24,3,-24,4,-24,4,-24,4,-24,4,-24,5,-24,5,-24,6,-24,7,-24,7,-24,7,-24,8,-24,9,-25,10,-25,11,-26,12,-26,12,-26,12,-26,12,-26,13,-27,13,-28,13,-28,13,-28,14,-29,14,-29,15,-29,15,-30,15,-31,16,-32,15,-32,15,-33,14,-33,14,-34,13,-35,12,-35,11,-35,11,-35,10,-35,10,-36,9,-37,8,-37,7,-10,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,-4,1,-15,1,-15,2,-15,3,-16,4,-16,4,-16,5,-16,6,-15,6,-16,7,-16,7,-16,7,-16,8,-16,8,-16,9,-16,9,-16,10,-15,10,-15,11,-15,11,-15,11,-15,11,-15,10,-15,10,-15,10,-15,10,-15,10,-16,10,-15,10,-15,10,-15,10,-16,10,-16,10,-16,10,-16,10,-16,9,-16,9,-17,8,-17,8,-18,8,-18,8,-18,8,-18,8,-18,8,-19,8,-19,7,-19,7,-20,7,-20,6,-20,5,-20,5,-21,5,-21,5,-21,5,-21,5,-22,5,-22,5,-21,0,-3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,3,1,1,1,1,0,0,0,-97,6,6,1,971521120,0,110,0,0,972.179,384,"110,96,6,0,0,0,0,0,0,0,1,1,4,7,3,7,3,8,3,8,3,8,2,9,2,9,2,9,1,9,1,9,1,10,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-2,10,-2,10,-1,10,-1,11,-1,11,-1,5,-1,10,-1,10,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,0,11,0,11,0,11,0,11,0,11,0,11,1,11,1,11,1,11,1,11,2,11,2,11,2,12,2,12,3,12,3,12,3,12,0,3,0,0,0,0,0,0,0,0,-1,-1,3,-1,25,-4,25,-5,25,-5,25,-6,24,-9,24,-9,24,-10,24,-10,24,-11,23,-11,23,-11,23,-12,22,-12,22,-13,23,-13,22,-14,22,-15,22,-15,22,-16,22,-16,21,-17,21,-17,21,-18,21,-18,21,-19,21,-19,21,-20,20,-20,20,-21,20,-22,23,-20,21,-23,21,-24,20,-25,21,-25,21,-26,21,-26,22,-27,22,-27,22,-27,23,-28,23,-29,24,-29,24,-29,25,-29,26,-29,27,-29,27,-29,28,-28,30,-28,30,-27,31,-26,31,-25,32,-25,33,-24,34,-23,35,-22,8,-6,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,-1,-1,-1,1,3,5,14,5,14,4,15,3,16,3,17,2,17,2,17,1,18,1,18,0,18,-1,18,-1,19,-2,19,-3,19,-3,19,-3,20,-4,20,-4,20,-4,20,-4,20,-5,20,-5,20,-5,19,-5,20,-5,19,-5,19,-7,19,-5,19,-5,20,-5,20,-4,20,-4,20,-4,20,-4,20,-4,20,-3,20,-3,20,-2,21,-2,21,-2,21,-1,21,-1,21,-1,21,0,21,0,22,0,22,1,22,1,22,1,22,2,23,2,23,3,23,3,23,1,24,1,25,2,25,2,25,0,3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,6,6,1,971522056,0,110,0,0,972.283,384,"110,96,6,0,0,0,0,0,0,0,2,-1,8,-4,9,-3,9,-3,9,-3,9,-2,10,-2,10,-1,10,-1,10,0,11,0,11,0,11,1,11,1,11,1,11,2,11,2,11,2,11,2,11,2,11,3,11,3,11,3,11,3,11,3,11,3,11,3,5,1,11,3,11,3,11,3,11,3,11,3,12,2,12,2,11,2,12,2,12,2,12,2,12,2,12,2,12,1,12,1,12,1,12,1,13,0,13,0,13,0,13,0,13,0,13,0,13,-1,13,-1,14,-1,3,-1,0,0,0,0,0,0,0,0,-1,-1,1,-4,9,-27,8,-28,8,-28,8,-28,0,-28,0,-28,0,-29,-1,-29,-1,-29,-2,-29,-2,-29,-3,-29,-3,-29,-4,-28,-4,-28,-5,-29,-5,-29,-6,-29,-6,-29,-7,-29,-8,-29,-8,-29,-9,-29,-9,-29,-10,-29,-10,-29,-11,-29,-12,-30,-13,-30,-13,-30,-6,-34,-14,-31,-14,-31,-15,-31,-16,-32,-16,-32,-16,-33,-16,-33,-16,-34,-17,-35,-17,-35,-18,-36,-17,-37,-17,-37,-16,-38,-15,-39,-15,-40,-15,-40,-14,-41,-13,-41,-12,-42,-11,-43,-10,-43,-9,-43,-8,-43,-6,-44,-5,-44,-2,-11,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,4,-1,16,-3,17,-2,17,-1,18,-1,18,0,19,1,19,2,19,3,19,4,19,4,19,5,19,6,20,6,19,7,19,8,19,8,20,8,19,9,19,9,19,10,19,10,19,10,19,10,19,10,19,10,19,10,17,14,19,10,19,10,19,10,19,10,19,10,19,9,20,9,20,9,20,8,20,8,20,8,21,8,21,8,21,8,21,7,22,7,22,7,22,6,23,6,23,6,23,5,23,5,24,5,24,5,24,4,25,4,24,10,25,10,25,10,25,11,3,1,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,4,6,1,971522378,0,110,0,0,972.389,384,"110,96,6,0,0,0,0,0,0,0,2,0,8,0,8,1,8,1,8,2,8,2,8,2,8,3,8,3,8,4,8,4,9,4,9,5,9,5,9,5,8,5,8,6,8,6,8,6,8,6,8,6,8,6,8,6,8,6,8,6,8,6,8,6,4,3,8,6,8,6,8,6,8,6,9,6,9,6,9,6,9,6,9,5,9,5,9,5,9,5,10,5,10,5,10,5,10,5,10,4,10,4,11,4,11,4,11,4,11,4,11,3,11,3,12,3,12,3,3,0,0,0,0,0,0,0,0,0,-1,-1,0,-4,8,-25,7,-25,6,-25,6,-26,3,-26,3,-26,3,-26,3,-26,2,-26,1,-27,1,-27,0,-27,0,-27,-1,-27,-1,-27,-2,-27,-2,-27,-3,-27,-3,-27,-4,-28,-5,-28,-5,-28,-6,-28,-6,-28,-7,-28,-8,-28,-8,-28,-9,-28,-10,-29,-10,-29,-8,-31,-11,-30,-12,-30,-13,-31,-13,-31,-13,-31,-14,-32,-14,-32,-14,-33,-14,-33,-15,-34,-15,-35,-15,-35,-15,-36,-14,-37,-14,-37,-13,-38,-13,-38,-13,-39,-12,-39,-11,-40,-10,-40,-9,-40,-8,-40,-7,-41,-6,-41,-4,-42,-1,-11,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,3,0,15,1,15,2,15,3,16,4,16,5,16,6,16,6,16,7,16,8,16,8,16,9,16,10,16,10,16,11,15,11,15,12,15,12,15,12,15,12,15,13,15,13,15,13,15,13,15,13,15,13,15,13,15,14,15,13,15,13,15,13,15,13,16,13,16,12,16,12,16,12,16,11,17,11,17,11,17,11,18,11,18,11,18,10,19,10,19,10,19,9,20,9,20,9,20,8,20,8,21,8,21,8,22,7,22,7,22,9,23,9,23,9,23,9,2,1,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,4,1,1,1,1,0,0,0,-97,6,6,1,972368324,0,110,0,0,972.939,384,"110,96,6,0,0,0,0,0,0,0,0,1,1,5,0,5,0,6,0,6,0,6,0,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,6,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-4,6,-4,6,-4,6,-2,3,-3,6,-3,6,-3,6,-3,6,-3,6,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,2,0,0,0,0,0,0,0,0,1,0,5,0,33,1,34,0,34,0,34,-1,34,-4,34,-4,34,-5,34,-6,34,-6,34,-7,34,-7,34,-7,34,-8,33,-9,34,-10,33,-11,33,-12,33,-12,33,-13,33,-15,33,-16,33,-16,33,-16,33,-16,33,-17,33,-18,33,-19,33,-21,34,-22,34,-23,35,-22,33,-24,33,-25,33,-26,34,-26,35,-27,36,-27,37,-27,38,-28,38,-29,38,-30,39,-31,40,-31,41,-31,42,-30,42,-30,43,-29,45,-28,46,-28,47,-27,48,-25,49,-24,49,-23,50,-22,50,-21,51,-20,52,-19,16,-6,3,-1,-1,0,-2,0,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,6,2,20,2,21,0,22,-1,23,-2,23,-3,24,-4,24,-5,24,-6,24,-7,24,-8,25,-9,25,-9,25,-10,25,-10,25,-11,25,-11,25,-12,25,-12,25,-13,25,-13,24,-13,24,-13,24,-13,24,-13,24,-13,25,-14,25,-13,25,-12,25,-12,25,-12,25,-12,25,-12,25,-12,25,-12,26,-11,25,-11,26,-10,27,-10,27,-9,28,-9,28,-8,28,-8,28,-8,29,-7,29,-7,29,-7,29,-7,30,-6,30,-6,30,-5,31,-4,31,-4,32,-4,33,-4,33,-4,33,-4,33,-1,5,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,4,1,1,1,1,0,0,0,-97,6,6,1,972369341,0,110,0,0,973.038,384,"110,96,6,0,0,0,0,0,0,0,2,-1,8,-1,8,-1,8,-1,8,0,9,0,9,1,9,1,9,1,9,2,9,3,9,3,9,3,9,4,9,4,9,4,9,4,9,4,9,4,9,4,9,5,9,5,9,5,9,5,9,5,9,5,9,5,4,2,9,5,9,5,9,4,9,4,9,4,9,4,9,4,9,4,10,4,10,4,10,4,10,4,10,4,10,3,10,3,11,3,11,3,11,2,11,2,11,2,11,2,11,2,12,2,12,2,12,2,12,1,3,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,-15,-21,-15,-21,-16,-21,-16,-21,-8,-23,-9,-23,-9,-23,-10,-23,-10,-23,-11,-23,-11,-23,-12,-23,-12,-22,-12,-22,-12,-22,-13,-22,-13,-22,-14,-22,-14,-21,-16,-21,-16,-21,-17,-21,-17,-21,-18,-21,-18,-21,-18,-20,-19,-21,-19,-21,-20,-21,-21,-21,-27,-15,-22,-20,-23,-20,-24,-20,-24,-20,-25,-21,-25,-21,-26,-21,-26,-22,-26,-22,-27,-23,-27,-23,-26,-24,-26,-24,-27,-25,-28,-25,-28,-26,-28,-27,-27,-28,-27,-29,-26,-30,-25,-31,-24,-31,-23,-32,-22,-33,-21,-34,-20,-34,-5,-9,-1,-1,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,3,-2,12,-6,13,-6,13,-6,14,-5,15,-4,15,-4,16,-3,16,-3,16,-2,17,-1,17,0,17,0,17,1,17,1,17,1,17,1,17,1,17,1,18,2,18,2,18,3,17,3,18,3,18,4,18,4,18,3,20,-3,18,3,18,3,18,2,18,2,18,2,18,2,18,2,19,1,19,1,19,1,19,1,19,1,19,1,19,0,19,-1,19,-1,20,-2,20,-2,20,-2,20,-3,20,-3,20,-3,21,-3,21,-4,21,-4,21,-5,21,-13,21,-13,21,-13,21,-13,2,-2,"
